"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 16:56:34 CET 2024","Sun Mar 24 16:56:37 CET 2024","2221","Chromium","tests\allureDocumentation.spec.js","","","","Generate first doc test",""
"passed","Sun Mar 24 16:56:41 CET 2024","Sun Mar 24 16:56:42 CET 2024","1497","Chromium","tests\cartItemTests.spec.js","","","","Clicking the decrease button, should article disapper",""
"passed","Sun Mar 24 16:56:42 CET 2024","Sun Mar 24 16:56:44 CET 2024","1740","Chromium","tests\cartItemTests.spec.js","","","","Generate screens",""
"passed","Sun Mar 24 16:56:34 CET 2024","Sun Mar 24 16:56:36 CET 2024","1897","Chromium","tests\cartItemTests.spec.js","","","","Clicking the increase button, amount should change for element with ID rec1JZlfCIBOPdcT2",""
"passed","Sun Mar 24 16:56:39 CET 2024","Sun Mar 24 16:56:41 CET 2024","1583","Chromium","tests\cartItemTests.spec.js","","","","Clicking the decrease button, amount in navbar should change",""
"passed","Sun Mar 24 16:56:36 CET 2024","Sun Mar 24 16:56:38 CET 2024","1439","Chromium","tests\navbarTests.spec.js","","","","Navbar displays the correct amount of products in the cart",""
"passed","Sun Mar 24 16:56:35 CET 2024","Sun Mar 24 16:56:36 CET 2024","1755","Chromium","tests\navbarTests.spec.js","","","","Navbar contains useReducer in h3 tag",""
"passed","Sun Mar 24 16:56:38 CET 2024","Sun Mar 24 16:56:39 CET 2024","1589","Chromium","tests\cartItemTests.spec.js","","","","Clicking the decrease button, amount should change for element with ID rec1JZlfCIBOPdcT2",""
"passed","Sun Mar 24 16:56:36 CET 2024","Sun Mar 24 16:56:38 CET 2024","1529","Chromium","tests\cartItemTests.spec.js","","","","Clicking the increase button, amount in navbar should change",""
